order_id,customer_id,order_placement_date
FMR331903601,789903,"Monday, March 28, 2022"
FMR329421601,789421,"Monday, March 28, 2022"
FMR329501402,789501,"Monday, March 28, 2022"
FMR331703402,789703,"Monday, March 28, 2022"
FMR330520402,789520,"Monday, March 28, 2022"
FMR330203402,789203,"Monday, March 28, 2022"
FMR330522402,789522,"Monday, March 28, 2022"
FMR330121402,789121,"Monday, March 28, 2022"
FMR329621402,789621,"Monday, March 28, 2022"
FMR331221402,789221,"Monday, March 28, 2022"
FMR330702402,789702,"Monday, March 28, 2022"
FMR330303201,789303,"Monday, March 28, 2022"
FMR329521201,789521,"Monday, March 28, 2022"
FMR330521201,789521,"Monday, March 28, 2022"
FMR331401603,789401,"Monday, March 28, 2022"
FMR330102201,789102,"Monday, March 28, 2022"
FMR330403303,789403,"Monday, March 28, 2022"
FMR329703201,789703,"Monday, March 28, 2022"
FMR329203201,789203,"Monday, March 28, 2022"
FMR329520201,789520,"Monday, March 28, 2022"
FMR331520201,789520,"Monday, March 28, 2022"
FMR329422501,789422,"Monday, March 28, 2022"
FMR330422501,789422,"Monday, March 28, 2022"
FMR330203501,789203,"Monday, March 28, 2022"
FMR329401501,789401,"Monday, March 28, 2022"
FMR331201501,789201,"Monday, March 28, 2022"
FMR329320501,789320,"Monday, March 28, 2022"
FMR330320501,789320,"Monday, March 28, 2022"
FMR330122501,789122,"Monday, March 28, 2022"
FMR331101501,789101,"Monday, March 28, 2022"
FMR331622501,789622,"Monday, March 28, 2022"
FMR329720603,789720,"Monday, March 28, 2022"
FMR330320602,789320,"Monday, March 28, 2022"
FMR331320603,789320,"Monday, March 28, 2022"
FMR331422602,789422,"Monday, March 28, 2022"
FMR330201101,789201,"Monday, March 28, 2022"
FMR329101101,789101,"Monday, March 28, 2022"
FMR330122101,789122,"Monday, March 28, 2022"
FMR331421101,789421,"Monday, March 28, 2022"
FMR329202603,789202,"Monday, March 28, 2022"
FMR330102101,789102,"Monday, March 28, 2022"
FMR330422303,789422,"Monday, March 28, 2022"
FMR331303401,789303,"Monday, March 28, 2022"
FMR330720401,789720,"Monday, March 28, 2022"
FMR331201603,789201,"Monday, March 28, 2022"
FMR329622603,789622,"Monday, March 28, 2022"
FMR331301603,789301,"Monday, March 28, 2022"
FMR329702202,789702,"Monday, March 28, 2022"
FMR331420202,789420,"Monday, March 28, 2022"
FMR331903202,789903,"Monday, March 28, 2022"
FMR329301202,789301,"Monday, March 28, 2022"
FMR330721202,789721,"Monday, March 28, 2022"
FMR330121202,789121,"Monday, March 28, 2022"
FMR331121303,789121,"Monday, March 28, 2022"
FMR331522202,789522,"Monday, March 28, 2022"
FMR331422303,789422,"Monday, March 28, 2022"
FMR329420303,789420,"Monday, March 28, 2022"
FMR329221303,789221,"Monday, March 28, 2022"
FMR330720502,789720,"Tuesday, March 29, 2022"
FAP41422203,789422,"Tuesday, March 29, 2022"
FMR330101602,789101,"Tuesday, March 29, 2022"
FMR331101601,789101,"Tuesday, March 29, 2022"
FMR330721203,789721,"Tuesday, March 29, 2022"
FAP41721203,789721,"Tuesday, March 29, 2022"
FMR331420603,789420,"Tuesday, March 29, 2022"
FMR331522402,789522,"Tuesday, March 29, 2022"
FMR331403203,789403,"Tuesday, March 29, 2022"
FMR330301602,789301,"Tuesday, March 29, 2022"
FAP41301603,789301,"Tuesday, March 29, 2022"
FMR331503203,789503,"Tuesday, March 29, 2022"
FMR330720402,789720,"Tuesday, March 29, 2022"
FAP41303501,789303,"Tuesday, March 29, 2022"
FMR331121203,789121,"Tuesday, March 29, 2022"
FAP41121203,789121,"Tuesday, March 29, 2022"
FMR330221603,789221,"Tuesday, March 29, 2022"
FMR331501203,789501,"Tuesday, March 29, 2022"
FMR331601402,789601,"Tuesday, March 29, 2022"
FMR330622303,789622,"Tuesday, March 29, 2022"
FMR331622203,789622,"Tuesday, March 29, 2022"
FMR330102501,789102,"Tuesday, March 29, 2022"
FMR331122602,789122,"Tuesday, March 29, 2022"
FMR331520301,789520,"Tuesday, March 29, 2022"
FAP41320602,789320,"Tuesday, March 29, 2022"
FMR331501303,789501,"Tuesday, March 29, 2022"
FAP41501603,789501,"Tuesday, March 29, 2022"
FMR331421302,789421,"Tuesday, March 29, 2022"
FMR330420602,789420,"Tuesday, March 29, 2022"
FMR331420403,789420,"Tuesday, March 29, 2022"
FMR330220402,789220,"Tuesday, March 29, 2022"
FMR330122302,789122,"Tuesday, March 29, 2022"
FAP41902603,789902,"Tuesday, March 29, 2022"
FAP41521302,789521,"Tuesday, March 29, 2022"
FAP41401602,789401,"Tuesday, March 29, 2022"
FMR331101302,789101,"Tuesday, March 29, 2022"
FAP41522302,789522,"Tuesday, March 29, 2022"
FMR331121302,789121,"Tuesday, March 29, 2022"
FMR330503302,789503,"Tuesday, March 29, 2022"
FMR330320403,789320,"Tuesday, March 29, 2022"
FMR331122301,789122,"Tuesday, March 29, 2022"
FAP41720402,789720,"Tuesday, March 29, 2022"
FMR331103301,789103,"Tuesday, March 29, 2022"
FMR330321301,789321,"Tuesday, March 29, 2022"
FAP41202603,789202,"Tuesday, March 29, 2022"
FMR330621601,789621,"Tuesday, March 29, 2022"
FAP41702301,789702,"Tuesday, March 29, 2022"
FMR330622301,789622,"Tuesday, March 29, 2022"
FMR331403503,789403,"Tuesday, March 29, 2022"
FMR331402501,789402,"Tuesday, March 29, 2022"
FMR330520102,789520,"Tuesday, March 29, 2022"
FMR331622502,789622,"Tuesday, March 29, 2022"
FMR330522102,789522,"Tuesday, March 29, 2022"
FAP41422401,789422,"Tuesday, March 29, 2022"
FMR330902102,789902,"Tuesday, March 29, 2022"
FMR331902503,789902,"Tuesday, March 29, 2022"
FAP41501602,789501,"Tuesday, March 29, 2022"
FMR330103602,789103,"Tuesday, March 29, 2022"
FAP41703602,789703,"Tuesday, March 29, 2022"
FAP41220601,789220,"Tuesday, March 29, 2022"
FAP41101503,789101,"Tuesday, March 29, 2022"
FMR330201201,789201,"Tuesday, March 29, 2022"
FMR331102401,789102,"Tuesday, March 29, 2022"
FAP41122401,789122,"Tuesday, March 29, 2022"
FMR330603102,789603,"Tuesday, March 29, 2022"
FMR330203503,789203,"Tuesday, March 29, 2022"
FAP41102502,789102,"Tuesday, March 29, 2022"
FMR330320502,789320,"Tuesday, March 29, 2022"
FMR331320502,789320,"Tuesday, March 29, 2022"
FMR331301502,789301,"Tuesday, March 29, 2022"
FMR331203502,789203,"Tuesday, March 29, 2022"
FMR331903502,789903,"Tuesday, March 29, 2022"
FMR330520502,789520,"Tuesday, March 29, 2022"
FMR331603502,789603,"Tuesday, March 29, 2022"
FAP41603502,789603,"Tuesday, March 29, 2022"
FMR330902502,789902,"Tuesday, March 29, 2022"
FAP41503503,789503,"Tuesday, March 29, 2022"
FMR331103403,789103,"Tuesday, March 29, 2022"
FMR330422502,789422,"Tuesday, March 29, 2022"
FAP41422502,789422,"Tuesday, March 29, 2022"
FAP41703502,789703,"Tuesday, March 29, 2022"
FAP41721502,789721,"Tuesday, March 29, 2022"
FMR330303502,789303,"Tuesday, March 29, 2022"
FAP41403603,789403,"Tuesday, March 29, 2022"
FMR330402502,789402,"Tuesday, March 29, 2022"
FAP41402602,789402,"Tuesday, March 29, 2022"
FMR331601502,789601,"Tuesday, March 29, 2022"
FAP41421502,789421,"Tuesday, March 29, 2022"
FMR331403403,789403,"Tuesday, March 29, 2022"
FAP41422403,789422,"Tuesday, March 29, 2022"
FMR331903503,789903,"Tuesday, March 29, 2022"
FMR330501501,789501,"Tuesday, March 29, 2022"
FAP41201602,789201,"Tuesday, March 29, 2022"
FAP41503603,789503,"Tuesday, March 29, 2022"
FMR331720601,789720,"Tuesday, March 29, 2022"
FMR331301403,789301,"Tuesday, March 29, 2022"
FAP41601503,789601,"Tuesday, March 29, 2022"
FMR330121503,789121,"Tuesday, March 29, 2022"
FMR330403602,789403,"Tuesday, March 29, 2022"
FMR331521503,789521,"Tuesday, March 29, 2022"
FAP41321503,789321,"Tuesday, March 29, 2022"
FAP41221503,789221,"Tuesday, March 29, 2022"
FMR330420601,789420,"Tuesday, March 29, 2022"
FMR330401503,789401,"Tuesday, March 29, 2022"
FMR331401503,789401,"Tuesday, March 29, 2022"
FMR331422503,789422,"Tuesday, March 29, 2022"
FMR331603602,789603,"Tuesday, March 29, 2022"
FMR330702103,789702,"Tuesday, March 29, 2022"
FAP41702103,789702,"Tuesday, March 29, 2022"
FMR330601401,789601,"Tuesday, March 29, 2022"
FMR330521103,789521,"Tuesday, March 29, 2022"
FAP41622601,789622,"Tuesday, March 29, 2022"
FMR330420103,789420,"Tuesday, March 29, 2022"
FMR330422103,789422,"Tuesday, March 29, 2022"
FMR331402601,789402,"Tuesday, March 29, 2022"
FAP41201601,789201,"Tuesday, March 29, 2022"
FMR330622601,789622,"Tuesday, March 29, 2022"
FMR330320601,789320,"Tuesday, March 29, 2022"
FMR331621601,789621,"Tuesday, March 29, 2022"
FMR331421601,789421,"Tuesday, March 29, 2022"
FAP41421601,789421,"Tuesday, March 29, 2022"
FMR330420402,789420,"Tuesday, March 29, 2022"
FAP41520402,789520,"Tuesday, March 29, 2022"
FMR330903402,789903,"Tuesday, March 29, 2022"
FMR330520101,789520,"Tuesday, March 29, 2022"
FAP41520101,789520,"Tuesday, March 29, 2022"
FMR330621401,789621,"Tuesday, March 29, 2022"
FAP41621401,789621,"Tuesday, March 29, 2022"
FAP41102401,789102,"Tuesday, March 29, 2022"
FMR331202401,789202,"Tuesday, March 29, 2022"
FMR331421401,789421,"Tuesday, March 29, 2022"
FAP41420401,789420,"Tuesday, March 29, 2022"
FMR331221401,789221,"Tuesday, March 29, 2022"
FAP41321603,789321,"Tuesday, March 29, 2022"
FAP41221603,789221,"Tuesday, March 29, 2022"
FMR330401603,789401,"Tuesday, March 29, 2022"
FAP41203603,789203,"Tuesday, March 29, 2022"
FMR330321603,789321,"Tuesday, March 29, 2022"
FMR330122602,789122,"Tuesday, March 29, 2022"
FMR330903501,789903,"Tuesday, March 29, 2022"
FAP41301202,789301,"Tuesday, March 29, 2022"
FAP41421202,789421,"Tuesday, March 29, 2022"
FMR330503202,789503,"Tuesday, March 29, 2022"
FAP41603602,789603,"Tuesday, March 29, 2022"
FAP41521202,789521,"Tuesday, March 29, 2022"
FAP41520202,789520,"Tuesday, March 29, 2022"
FMR330202202,789202,"Tuesday, March 29, 2022"
FAP41203202,789203,"Tuesday, March 29, 2022"
FMR331201303,789201,"Tuesday, March 29, 2022"
FMR331321303,789321,"Tuesday, March 29, 2022"
FMR330522303,789522,"Tuesday, March 29, 2022"
FMR331303303,789303,"Tuesday, March 29, 2022"
FAP41420101,789420,"Tuesday, March 29, 2022"
FAP41903303,789903,"Tuesday, March 29, 2022"
FMR331101402,789101,"Tuesday, March 29, 2022"
FMR331702402,789702,"Tuesday, March 29, 2022"
FMR330401201,789401,"Tuesday, March 29, 2022"
FMR330902201,789902,"Tuesday, March 29, 2022"
FMR330221201,789221,"Tuesday, March 29, 2022"
FMR330522201,789522,"Tuesday, March 29, 2022"
FMR331503501,789503,"Tuesday, March 29, 2022"
FAP41503501,789503,"Tuesday, March 29, 2022"
FMR330721501,789721,"Tuesday, March 29, 2022"
FMR330121501,789121,"Tuesday, March 29, 2022"
FAP41101501,789101,"Tuesday, March 29, 2022"
FAP41103501,789103,"Tuesday, March 29, 2022"
FMR331703602,789703,"Tuesday, March 29, 2022"
FAP41420602,789420,"Tuesday, March 29, 2022"
FMR330520602,789520,"Tuesday, March 29, 2022"
FAP41522101,789522,"Tuesday, March 29, 2022"
FMR331221101,789221,"Tuesday, March 29, 2022"
FAP41221402,789221,"Wednesday, March 30, 2022"
FAP41522103,789522,"Wednesday, March 30, 2022"
FMR331401502,789401,"Wednesday, March 30, 2022"
FAP41301502,789301,"Wednesday, March 30, 2022"
FMR331902602,789902,"Wednesday, March 30, 2022"
FAP42103403,789103,"Wednesday, March 30, 2022"
FAP42721103,789721,"Wednesday, March 30, 2022"
FMR331321201,789321,"Wednesday, March 30, 2022"
FMR331221601,789221,"Wednesday, March 30, 2022"
FAP41202601,789202,"Wednesday, March 30, 2022"
FAP42202601,789202,"Wednesday, March 30, 2022"
FAP42403601,789403,"Wednesday, March 30, 2022"
FAP41521601,789521,"Wednesday, March 30, 2022"
FAP41101601,789101,"Wednesday, March 30, 2022"
FMR331320601,789320,"Wednesday, March 30, 2022"
FAP41422601,789422,"Wednesday, March 30, 2022"
FMR331503601,789503,"Wednesday, March 30, 2022"
FAP42220601,789220,"Wednesday, March 30, 2022"
FMR331122601,789122,"Wednesday, March 30, 2022"
FAP42603601,789603,"Wednesday, March 30, 2022"
FAP41321602,789321,"Wednesday, March 30, 2022"
FAP42321601,789321,"Wednesday, March 30, 2022"
FMR331401601,789401,"Wednesday, March 30, 2022"
FMR331102601,789102,"Wednesday, March 30, 2022"
FAP41102602,789102,"Wednesday, March 30, 2022"
FMR331420601,789420,"Wednesday, March 30, 2022"
FAP41501601,789501,"Wednesday, March 30, 2022"
FMR331103402,789103,"Wednesday, March 30, 2022"
FAP42501503,789501,"Wednesday, March 30, 2022"
FAP41601402,789601,"Wednesday, March 30, 2022"
FMR331203603,789203,"Wednesday, March 30, 2022"
FAP42902402,789902,"Wednesday, March 30, 2022"
FAP41403402,789403,"Wednesday, March 30, 2022"
FAP42521402,789521,"Wednesday, March 30, 2022"
FAP42903501,789903,"Wednesday, March 30, 2022"
FAP41522402,789522,"Wednesday, March 30, 2022"
FAP41122602,789122,"Wednesday, March 30, 2022"
FAP42621402,789621,"Wednesday, March 30, 2022"
FAP41702402,789702,"Wednesday, March 30, 2022"
FMR331421402,789421,"Wednesday, March 30, 2022"
FAP41421402,789421,"Wednesday, March 30, 2022"
FMR331603201,789603,"Wednesday, March 30, 2022"
FAP41603603,789603,"Wednesday, March 30, 2022"
FMR331301201,789301,"Wednesday, March 30, 2022"
FAP42301503,789301,"Wednesday, March 30, 2022"
FMR331420201,789420,"Wednesday, March 30, 2022"
FAP42402502,789402,"Wednesday, March 30, 2022"
FAP42321602,789321,"Wednesday, March 30, 2022"
FAP42102403,789102,"Wednesday, March 30, 2022"
FAP42503203,789503,"Wednesday, March 30, 2022"
FAP41703201,789703,"Wednesday, March 30, 2022"
FAP42703202,789703,"Wednesday, March 30, 2022"
FAP42501201,789501,"Wednesday, March 30, 2022"
FAP42221201,789221,"Wednesday, March 30, 2022"
FAP42702403,789702,"Wednesday, March 30, 2022"
FMR331201602,789201,"Wednesday, March 30, 2022"
FAP42622201,789622,"Wednesday, March 30, 2022"
FAP42101201,789101,"Wednesday, March 30, 2022"
FAP42721501,789721,"Wednesday, March 30, 2022"
FAP42601501,789601,"Wednesday, March 30, 2022"
FAP41203602,789203,"Wednesday, March 30, 2022"
FAP41403501,789403,"Wednesday, March 30, 2022"
FAP41320501,789320,"Wednesday, March 30, 2022"
FAP42303501,789303,"Wednesday, March 30, 2022"
FMR331521501,789521,"Wednesday, March 30, 2022"
FAP41521501,789521,"Wednesday, March 30, 2022"
FAP42521501,789521,"Wednesday, March 30, 2022"
FMR331202501,789202,"Wednesday, March 30, 2022"
FAP41303602,789303,"Wednesday, March 30, 2022"
FMR331621602,789621,"Wednesday, March 30, 2022"
FMR331401602,789401,"Wednesday, March 30, 2022"
FAP41521602,789521,"Wednesday, March 30, 2022"
FAP42703602,789703,"Wednesday, March 30, 2022"
FMR331203602,789203,"Wednesday, March 30, 2022"
FAP42203602,789203,"Wednesday, March 30, 2022"
FAP42320603,789320,"Wednesday, March 30, 2022"
FMR331121602,789121,"Wednesday, March 30, 2022"
FAP42522602,789522,"Wednesday, March 30, 2022"
FAP41622602,789622,"Wednesday, March 30, 2022"
FAP41902602,789902,"Wednesday, March 30, 2022"
FAP42603602,789603,"Wednesday, March 30, 2022"
FMR331721603,789721,"Wednesday, March 30, 2022"
FMR331403602,789403,"Wednesday, March 30, 2022"
FMR331501603,789501,"Wednesday, March 30, 2022"
FAP42201603,789201,"Wednesday, March 30, 2022"
FMR331101403,789101,"Wednesday, March 30, 2022"
FAP42121303,789121,"Wednesday, March 30, 2022"
FMR331903302,789903,"Wednesday, March 30, 2022"
FAP42320101,789320,"Wednesday, March 30, 2022"
FAP41102101,789102,"Wednesday, March 30, 2022"
FAP42420101,789420,"Wednesday, March 30, 2022"
FMR331622403,789622,"Wednesday, March 30, 2022"
FAP42422101,789422,"Wednesday, March 30, 2022"
FAP41603401,789603,"Wednesday, March 30, 2022"
FMR331520401,789520,"Wednesday, March 30, 2022"
FAP42520401,789520,"Wednesday, March 30, 2022"
FAP42203401,789203,"Wednesday, March 30, 2022"
FMR331122401,789122,"Wednesday, March 30, 2022"
FAP41401503,789401,"Wednesday, March 30, 2022"
FMR331720401,789720,"Wednesday, March 30, 2022"
FAP42421401,789421,"Wednesday, March 30, 2022"
FAP41101401,789101,"Wednesday, March 30, 2022"
FAP41220503,789220,"Wednesday, March 30, 2022"
FMR331720603,789720,"Wednesday, March 30, 2022"
FMR331402603,789402,"Wednesday, March 30, 2022"
FAP42422603,789422,"Wednesday, March 30, 2022"
FMR331601603,789601,"Wednesday, March 30, 2022"
FAP41103603,789103,"Wednesday, March 30, 2022"
FMR331702202,789702,"Wednesday, March 30, 2022"
FAP42622202,789622,"Wednesday, March 30, 2022"
FAP42902202,789902,"Wednesday, March 30, 2022"
FAP42420303,789420,"Wednesday, March 30, 2022"
FAP41703202,789703,"Wednesday, March 30, 2022"
FMR331422203,789422,"Wednesday, March 30, 2022"
FMR331421303,789421,"Wednesday, March 30, 2022"
FAP41503202,789503,"Wednesday, March 30, 2022"
FAP41720403,789720,"Wednesday, March 30, 2022"
FAP42121202,789121,"Wednesday, March 30, 2022"
FAP42522301,789522,"Wednesday, March 30, 2022"
FMR331103303,789103,"Wednesday, March 30, 2022"
FAP41721303,789721,"Wednesday, March 30, 2022"
FAP42522303,789522,"Wednesday, March 30, 2022"
FAP42102303,789102,"Wednesday, March 30, 2022"
FAP42401303,789401,"Wednesday, March 30, 2022"
FAP41420303,789420,"Wednesday, March 30, 2022"
FAP42421303,789421,"Wednesday, March 30, 2022"
FAP42320303,789320,"Wednesday, March 30, 2022"
FMR331220303,789220,"Wednesday, March 30, 2022"
FAP41402303,789402,"Wednesday, March 30, 2022"
FAP41420403,789420,"Wednesday, March 30, 2022"
FMR331603203,789603,"Wednesday, March 30, 2022"
FAP41603203,789603,"Wednesday, March 30, 2022"
FAP42422203,789422,"Wednesday, March 30, 2022"
FMR331320203,789320,"Wednesday, March 30, 2022"
FAP41703203,789703,"Wednesday, March 30, 2022"
FAP41201203,789201,"Wednesday, March 30, 2022"
FAP42622203,789622,"Wednesday, March 30, 2022"
FAP42903203,789903,"Wednesday, March 30, 2022"
FMR331621203,789621,"Wednesday, March 30, 2022"
FAP41520203,789520,"Wednesday, March 30, 2022"
FAP41102302,789102,"Wednesday, March 30, 2022"
FAP41321302,789321,"Wednesday, March 30, 2022"
FMR331221302,789221,"Wednesday, March 30, 2022"
FMR331521403,789521,"Wednesday, March 30, 2022"
FMR331303302,789303,"Wednesday, March 30, 2022"
FAP42303302,789303,"Wednesday, March 30, 2022"
FAP42903302,789903,"Wednesday, March 30, 2022"
FAP41503302,789503,"Wednesday, March 30, 2022"
FMR331721301,789721,"Wednesday, March 30, 2022"
FAP41420301,789420,"Wednesday, March 30, 2022"
FAP41621502,789621,"Wednesday, March 30, 2022"
FAP41221102,789221,"Wednesday, March 30, 2022"
FAP41520102,789520,"Wednesday, March 30, 2022"
FAP42520502,789520,"Wednesday, March 30, 2022"
FAP42321102,789321,"Wednesday, March 30, 2022"
FAP42301102,789301,"Wednesday, March 30, 2022"
FMR331703102,789703,"Wednesday, March 30, 2022"
FMR331122102,789122,"Wednesday, March 30, 2022"
FMR331621102,789621,"Wednesday, March 30, 2022"
FAP42103502,789103,"Wednesday, March 30, 2022"
FAP42702502,789702,"Wednesday, March 30, 2022"
FAP41321502,789321,"Wednesday, March 30, 2022"
FMR331522503,789522,"Wednesday, March 30, 2022"
FAP42403403,789403,"Wednesday, March 30, 2022"
